Mar 28 11:08:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:08:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 102.00
Mar 28 11:08:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.25, long 100.88, max 201.00
Mar 28 11:09:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.27, long 100.88, max 601.00
Mar 28 11:09:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 101.00
Mar 28 11:09:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 101.00
Mar 28 11:09:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 102.00
Mar 28 11:09:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.21, long 100.88, max 401.00
Mar 28 11:10:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.13, long 100.88, max 199.00
Mar 28 11:10:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.28, long 100.88, max 107.00
Mar 28 11:10:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 103.00
Mar 28 11:10:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:10:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.88, max 102.00
Mar 28 11:10:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.27, long 100.88, max 402.00
Mar 28 11:11:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 102.00
Mar 28 11:11:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 103.00
Mar 28 11:11:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.88, max 101.00
Mar 28 11:11:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.22, long 100.88, max 600.00
Mar 28 11:11:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:11:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:12:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 105.00
Mar 28 11:12:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 101.00
Mar 28 11:12:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.20, long 100.88, max 201.00
Mar 28 11:12:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:12:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 102.00
Mar 28 11:12:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.88, max 102.00
Mar 28 11:13:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.88, max 103.00
Mar 28 11:13:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.23, long 100.88, max 202.00
Mar 28 11:13:22 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.88, max 102.00
Mar 28 11:13:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 104.00
Mar 28 11:13:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.88, max 101.00
Mar 28 11:13:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.88, max 101.00
Mar 28 11:14:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 101.00
Mar 28 11:14:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.27, long 100.88, max 301.00
Mar 28 11:14:22 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:14:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.15, long 100.88, max 300.00
Mar 28 11:14:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 102.00
Mar 28 11:14:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.26, long 100.88, max 402.00
Mar 28 11:15:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 101.00
Mar 28 11:15:13 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 103.00
Mar 28 11:15:23 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.88, max 101.00
Mar 28 11:15:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.15, long 100.88, max 199.00
Mar 28 11:15:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.88, max 103.00
Mar 28 11:15:55 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 120.34, long 100.88, max 1302.00
Mar 28 11:16:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 105.00
Mar 28 11:16:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.88, max 102.00
Mar 28 11:16:25 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.88, max 102.00
Mar 28 11:16:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.20, long 100.88, max 200.00
Mar 28 11:16:45 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 103.00
Mar 28 11:16:55 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 102.00
Mar 28 11:17:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.27, long 100.88, max 102.00
Mar 28 11:17:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.88, max 102.00
Mar 28 11:17:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.17, long 100.88, max 200.00
Mar 28 11:17:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 109.19, long 100.88, max 302.00
Mar 28 11:17:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 105.00
Mar 28 11:17:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:18:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:18:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.88, max 103.00
Mar 28 11:18:27 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.21, long 100.88, max 201.00
Mar 28 11:18:37 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.88, max 102.00
Mar 28 11:18:47 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:18:57 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 102.00
Mar 28 11:19:07 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.88, max 102.00
Mar 28 11:19:17 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 108.25, long 100.88, max 202.00
Mar 28 11:19:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.88, max 102.00
Mar 28 11:19:38 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 103.00
Mar 28 11:19:48 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.88, max 102.00
Mar 28 11:19:58 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.88, max 102.00
Mar 28 11:20:08 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:20:18 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.27, long 100.88, max 203.00
Mar 28 11:20:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 102.00
Mar 28 11:20:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.88, max 102.00
Mar 28 11:20:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 103.00
Mar 28 11:20:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.88, max 103.00
Mar 28 11:21:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.88, max 102.00
Mar 28 11:21:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:21:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.15, long 100.88, max 800.00
Mar 28 11:21:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 103.00
Mar 28 11:21:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.25, long 100.88, max 203.00
Mar 28 11:21:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.88, max 102.00
Mar 28 11:22:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.88, max 104.00
Mar 28 11:22:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.88, max 102.00
Mar 28 11:22:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.18, long 100.88, max 199.00
Mar 28 11:22:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.88, max 102.00
Mar 28 11:22:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 102.00
Mar 28 11:23:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 101.00
Mar 28 11:23:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.29, long 100.88, max 103.00
Mar 28 11:23:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.27, long 100.88, max 602.00
Mar 28 11:23:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.88, max 102.00
Mar 28 11:23:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.88, max 102.00
Mar 28 11:23:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.88, max 102.00
Mar 28 11:24:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.27, long 100.88, max 103.00
Mar 28 11:24:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 110.21, long 100.88, max 606.00
Mar 28 11:24:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.88, max 102.00
Mar 28 11:24:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 102.00
Mar 28 11:24:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.88, max 103.00
Mar 28 11:24:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.88, max 102.00
Mar 28 11:25:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.28, long 100.88, max 403.00
Mar 28 11:25:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.88, max 103.00
Mar 28 11:25:22 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.88, max 102.00
Mar 28 11:25:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.26, long 100.88, max 400.00
Mar 28 11:25:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.30, long 100.88, max 200.00
Mar 28 11:25:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 109.22, long 100.89, max 601.00
Mar 28 11:26:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.89, max 102.00
Mar 28 11:26:13 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.89, max 102.00
Mar 28 11:26:23 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.89, max 102.00
Mar 28 11:26:34 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.35, long 100.89, max 201.00
Mar 28 11:26:44 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.89, max 102.00
Mar 28 11:26:54 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.89, max 102.00
Mar 28 11:27:04 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.88, max 102.00
Mar 28 11:27:14 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.27, long 100.88, max 102.00
Mar 28 11:27:24 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.20, long 100.89, max 200.00
Mar 28 11:27:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.22, long 100.89, max 301.00
Mar 28 11:27:45 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.08, long 100.89, max 102.00
Mar 28 11:27:55 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.89, max 102.00
Mar 28 11:28:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.88, max 102.00
Mar 28 11:28:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.16, long 100.88, max 201.00
Mar 28 11:28:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.31, long 100.89, max 504.00
Mar 28 11:28:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.89, max 102.00
Mar 28 11:28:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.89, max 102.00
Mar 28 11:28:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.89, max 104.00
Mar 28 11:29:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.89, max 102.00
Mar 28 11:29:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.25, long 100.89, max 201.00
